Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Новосибирск, Сибирский федеральный округ, Россия	02/23/1994	-22.3	-29.2	-25.8	-37.0		0.0		95.0	17.2	225.25		8.9	64.1	78.93	Partially cloudy	1994-02-23	1994	2	23	761961600
Новосибирск, Сибирский федеральный округ, Россия	02/24/1994	-25.3	-32.8	-29.0	-44.0		0.0		75.24	20.8	200.13		9.5	13.9	77.25	Clear	1994-02-24	1994	2	24	762048000
Новосибирск, Сибирский федеральный округ, Россия	02/25/1994	-15.4	-26.2	-21.2	-38.7		0.0		93.0	21.6	165.29		12.9	43.3	80.16	Partially cloudy	1994-02-25	1994	2	25	762134400
Новосибирск, Сибирский федеральный округ, Россия	02/26/1994	-11.9	-17.6	-15.1	-26.5		0.0		73.01	19.9	188.75		10.0	53.4	81.35	Partially cloudy	1994-02-26	1994	2	26	762220800
Новосибирск, Сибирский федеральный округ, Россия	02/27/1994	-8.5	-18.1	-13.8	-24.4		0.0		73.91	12.7	189.25		7.9	7.7	68.65	Clear	1994-02-27	1994	2	27	762307200
Новосибирск, Сибирский федеральный округ, Россия	02/28/1994	-3.6	-16.1	-10.1	-21.8		0.0		73.91	13.6	104.0		11.0	5.8	55.6	Clear	1994-02-28	1994	2	28	762393600
Новосибирск, Сибирский федеральный округ, Россия	03/01/1994	0.7	-9.0	-4.4	-16.5		0.0		73.91	34.4	149.75		9.7	90.8	61.42	Overcast	1994-03-01	1994	3	1	762480000
Новосибирск, Сибирский федеральный округ, Россия	03/02/1994	-8.8	-14.0	-11.5	-25.7		1.0		73.58	42.4	192.13		6.9	89.9	81.37	Rain, Overcast	1994-03-02	1994	3	2	762566400
Новосибирск, Сибирский федеральный округ, Россия	03/03/1994	-9.4	-16.1	-12.9	-25.0		0.0		92.0	27.1	213.88		9.5	61.2	79.79	Partially cloudy	1994-03-03	1994	3	3	762652800
Новосибирск, Сибирский федеральный округ, Россия	03/04/1994	-17.1	-21.8	-19.3	-31.1		0.0		77.24	18.0	215.8		7.8	100.0	81.87	Overcast	1994-03-04	1994	3	4	762739200
Новосибирск, Сибирский федеральный округ, Россия	03/05/1994	-18.0	-22.5	-20.3	-30.9		1.0		77.24	19.7	245.0		9.4	63.5	82.78	Rain, Partially cloudy	1994-03-05	1994	3	5	762825600
Новосибирск, Сибирский федеральный округ, Россия	03/06/1994	-17.4	-24.7	-21.0	-33.9		0.0		96.0	18.0	187.9		9.6	65.3	77.48	Partially cloudy	1994-03-06	1994	3	6	762912000
Новосибирск, Сибирский федеральный округ, Россия	03/07/1994	-15.3	-20.0	-18.2	-30.2		0.3		79.24	19.1	178.5		9.2	93.0	75.62	Rain, Overcast	1994-03-07	1994	3	7	762998400
Новосибирск, Сибирский федеральный округ, Россия	03/08/1994	-10.3	-22.1	-16.8	-27.1		0.0		79.24	12.7	147.44		8.9	36.3	72.84	Partially cloudy	1994-03-08	1994	3	8	763084800
Новосибирск, Сибирский федеральный округ, Россия	03/09/1994	-10.9	-21.9	-17.4	-31.7		0.0		79.24	18.0	143.13		12.6	0.0	70.22	Clear	1994-03-09	1994	3	9	763171200
Новосибирск, Сибирский федеральный округ, Россия	03/10/1994	-7.9	-19.2	-14.7	-29.2		0.0		99.0	19.1	60.63		11.6	0.0	63.56	Clear	1994-03-10	1994	3	10	763257600
Новосибирск, Сибирский федеральный округ, Россия	03/11/1994	-8.5	-20.8	-14.2	-23.0		0.0		99.0	14.4	228.33		9.0	0.8	65.43	Clear	1994-03-11	1994	3	11	763344000
Новосибирск, Сибирский федеральный округ, Россия	03/12/1994	-8.1	-19.3	-14.5	-25.4		0.0		97.0	11.2	215.44		11.8	8.2	65.21	Clear	1994-03-12	1994	3	12	763430400
Новосибирск, Сибирский федеральный округ, Россия	03/13/1994	-2.3	-15.5	-8.8	-16.7		0.0		97.0	12.9	52.0		11.8	6.9	52.81	Clear	1994-03-13	1994	3	13	763516800
Новосибирск, Сибирский федеральный округ, Россия	03/14/1994	-2.3	-12.9	-7.9	-20.4		0.0		80.59	19.9	33.0		11.5	0.0	42.07	Clear	1994-03-14	1994	3	14	763603200
Новосибирск, Сибирский федеральный округ, Россия	03/15/1994	1.6	-12.0	-5.9	-16.0		2.0		40.0	16.3	97.71		12.2	37.1	56.12	Rain, Partially cloudy	1994-03-15	1994	3	15	763689600
Новосибирск, Сибирский федеральный округ, Россия	03/16/1994	1.1	-4.2	-1.2	-7.6		0.0		97.0	17.2	189.22		11.0	52.5	78.77	Partially cloudy	1994-03-16	1994	3	16	763776000
Новосибирск, Сибирский федеральный округ, Россия	03/17/1994	-3.7	-12.7	-7.9	-16.8		0.0		94.0	11.9	223.78		11.1	6.8	77.48	Clear	1994-03-17	1994	3	17	763862400
Новосибирск, Сибирский федеральный округ, Россия	03/18/1994	0.6	-10.4	-4.3	-12.2		0.0			21.6	167.45		8.0	75.6	92.71	Overcast	1994-03-18	1994	3	18	763948800
Новосибирск, Сибирский федеральный округ, Россия	03/19/1994	1.3	-6.8	-2.1	-13.2		0.0		93.0	28.8	205.5		6.8	100.0	96.14	Overcast	1994-03-19	1994	3	19	764035200
Новосибирск, Сибирский федеральный округ, Россия	03/20/1994	1.0	-2.8	-1.2	-8.5		0.0		93.0	26.3	224.88		9.7	86.3	87.15	Overcast	1994-03-20	1994	3	20	764121600
Новосибирск, Сибирский федеральный округ, Россия	03/21/1994	3.0	-3.3	-0.3	-9.9		0.0		93.0	27.1	218.78		15.5	59.1	72.25	Partially cloudy	1994-03-21	1994	3	21	764208000
Новосибирск, Сибирский федеральный округ, Россия	03/22/1994	3.9	-4.4	0.7	-8.9		0.0		74.58	19.9	63.8		10.3	50.4	66.18	Partially cloudy	1994-03-22	1994	3	22	764294400
Новосибирск, Сибирский федеральный округ, Россия	03/23/1994	5.9	-0.3	2.3	-2.9		0.0			17.2	166.67		11.9	41.5	62.86	Partially cloudy	1994-03-23	1994	3	23	764380800
Новосибирск, Сибирский федеральный округ, Россия	03/24/1994	1.1	-1.1	0.4	-6.0		0.0		70.91	16.3	222.5		12.1	82.4	79.4	Overcast	1994-03-24	1994	3	24	764467200
Новосибирск, Сибирский федеральный округ, Россия	03/25/1994	0.2	-2.3	-0.6	-5.2		0.0		93.0	10.8	160.78		8.0	89.9	94.25	Overcast	1994-03-25	1994	3	25	764553600
Новосибирск, Сибирский федеральный округ, Россия	03/26/1994	2.2	-9.4	-3.8	-13.8		0.0		94.0	10.8	231.38		11.6	13.5	68.46	Clear	1994-03-26	1994	3	26	764640000
Новосибирск, Сибирский федеральный округ, Россия	03/27/1994	1.4	-6.7	-2.5	-8.4		0.0		92.0	11.6	243.63		11.3	80.5	57.98	Overcast	1994-03-27	1994	3	27	764726400
Новосибирск, Сибирский федеральный округ, Россия	03/28/1994	3.1	-1.5	1.4	-6.3		0.0		92.0	32.4	213.25		10.1	100.0	88.26	Overcast	1994-03-28	1994	3	28	764812800
Новосибирск, Сибирский федеральный округ, Россия	03/29/1994	7.0	1.4	3.8	-3.2		0.0		17.0	24.4	206.5		11.8	88.0	84.64	Overcast	1994-03-29	1994	3	29	764899200
Новосибирск, Сибирский федеральный округ, Россия	03/30/1994	2.0	0.2	1.2	-2.6		0.0		88.0	15.2	243.25		10.7	86.7	85.0	Overcast	1994-03-30	1994	3	30	764985600
Новосибирск, Сибирский федеральный округ, Россия	03/31/1994	2.6	-1.9	0.7	-1.3		0.0		71.0	7.2	189.13		11.2	91.3	77.22	Overcast	1994-03-31	1994	3	31	765072000
Новосибирск, Сибирский федеральный округ, Россия	04/01/1994	2.1	-1.9	0.1	-7.6		10.0		44.89	29.6	196.0		8.6	92.3	89.96	Rain, Overcast	1994-04-01	1994	4	1	765158400
Новосибирск, Сибирский федеральный округ, Россия	04/02/1994	-2.3	-5.5	-4.0	-11.4		0.7		45.23	21.6	269.5		10.2	94.1	75.45	Rain, Overcast	1994-04-02	1994	4	2	765244800
Новосибирск, Сибирский федеральный округ, Россия	04/03/1994	-2.3	-10.8	-6.0	-10.5		0.0		67.0	19.9	90.75		11.4	64.8	70.55	Partially cloudy	1994-04-03	1994	4	3	765331200
Новосибирск, Сибирский федеральный округ, Россия	04/04/1994	-1.8	-11.5	-6.5	-17.1		0.0		43.9	17.2	208.5		11.8	52.7	63.66	Partially cloudy	1994-04-04	1994	4	4	765417600
Новосибирск, Сибирский федеральный округ, Россия	04/05/1994	-1.6	-12.9	-5.6	-11.8		0.0		64.0	12.7	300.0		11.4	10.4	64.47	Clear	1994-04-05	1994	4	5	765504000
Новосибирск, Сибирский федеральный округ, Россия	04/06/1994	-0.6	-10.5	-4.8	-12.5		0.0		61.0	10.0	267.43		10.8	47.1	62.0	Partially cloudy	1994-04-06	1994	4	6	765590400
Новосибирск, Сибирский федеральный округ, Россия	04/07/1994	-2.5	-6.1	-4.6	-9.9		0.0		59.0	10.0	323.38		10.7	100.0	66.5	Overcast	1994-04-07	1994	4	7	765676800
Новосибирск, Сибирский федеральный округ, Россия	04/08/1994	-0.1	-6.1	-3.3	-11.4		0.0		38.24	21.6	220.5		12.6	100.0	79.4	Overcast	1994-04-08	1994	4	8	765763200
Новосибирск, Сибирский федеральный округ, Россия	04/09/1994	1.7	-2.5	-0.6	-7.8		2.0		37.24	17.2	231.88		8.2	98.4	94.93	Rain, Overcast	1994-04-09	1994	4	9	765849600
Новосибирск, Сибирский федеральный округ, Россия	04/10/1994	4.5	-2.9	0.5	-6.6		0.0		53.0	20.8	231.13		9.2	55.1	85.07	Partially cloudy	1994-04-10	1994	4	10	765936000
Новосибирск, Сибирский федеральный округ, Россия	04/11/1994	5.4	0.4	2.8	-3.3		0.0		44.0	23.3	212.88		10.1	80.4	80.63	Overcast	1994-04-11	1994	4	11	766022400
Новосибирск, Сибирский федеральный округ, Россия	04/12/1994	8.0	-0.2	3.9	-3.8		0.0		39.0	21.6	224.88		10.6	64.7	76.19	Partially cloudy	1994-04-12	1994	4	12	766108800
Новосибирск, Сибирский федеральный округ, Россия	04/13/1994	11.1	1.5	4.8	-1.2		0.0		35.0	15.5	226.11		10.0	70.3	75.04	Partially cloudy	1994-04-13	1994	4	13	766195200
Новосибирск, Сибирский федеральный округ, Россия	04/14/1994	4.3	0.2	1.8	-3.5		0.0			16.5	80.88		12.6	59.5	79.18	Partially cloudy	1994-04-14	1994	4	14	766281600
Новосибирск, Сибирский федеральный округ, Россия	04/15/1994	4.3	-2.0	1.3	-7.6		0.0			26.3	55.57		10.7	73.8	49.87	Partially cloudy	1994-04-15	1994	4	15	766368000
Новосибирск, Сибирский федеральный округ, Россия	04/16/1994	4.9	-0.5	1.8	-5.0		0.0			17.2	120.75		11.5	98.8	57.9	Overcast	1994-04-16	1994	4	16	766454400
Новосибирск, Сибирский федеральный округ, Россия	04/17/1994	4.8	-0.8	2.0	-5.1		0.0			24.1	221.75		10.0	92.3	87.09	Overcast	1994-04-17	1994	4	17	766540800
Новосибирск, Сибирский федеральный округ, Россия	04/18/1994	8.7	2.8	5.8	-1.6		0.0			30.5	220.88		11.0	95.5	74.68	Overcast	1994-04-18	1994	4	18	766627200
Новосибирск, Сибирский федеральный округ, Россия	04/19/1994	4.8	-1.6	2.0	-4.0		0.0			16.3	321.88		11.8	61.2	70.6	Partially cloudy	1994-04-19	1994	4	19	766713600
Новосибирск, Сибирский федеральный округ, Россия	04/20/1994	6.3	-3.5	1.6	-6.5		0.0			13.6	301.71		11.4	42.7	59.01	Partially cloudy	1994-04-20	1994	4	20	766800000
Новосибирск, Сибирский федеральный округ, Россия	04/21/1994	12.6	0.4	7.1	-2.7		0.0			18.8	218.89		11.6	29.1	57.59	Partially cloudy	1994-04-21	1994	4	21	766886400
Новосибирск, Сибирский федеральный округ, Россия	04/22/1994	18.7	3.2	10.4	1.0		0.0			21.6	206.13		12.1	52.2	57.12	Partially cloudy	1994-04-22	1994	4	22	766972800
Новосибирск, Сибирский федеральный округ, Россия	04/23/1994	7.4	2.5	5.0	0.0		0.0			19.9	307.57		10.7	91.4	69.27	Overcast	1994-04-23	1994	4	23	767059200
Новосибирск, Сибирский федеральный округ, Россия	04/24/1994	9.4	-1.5	3.5	-3.9		0.0		275.0	15.5	275.75		11.6	31.2	58.01	Partially cloudy	1994-04-24	1994	4	24	767145600
Новосибирск, Сибирский федеральный округ, Россия	04/25/1994	12.9	2.4	6.8	-0.6		0.0			23.5	167.38		11.4	35.6	46.85	Partially cloudy	1994-04-25	1994	4	25	767232000
Новосибирск, Сибирский федеральный округ, Россия	04/26/1994	12.1	4.7	8.7	4.3		0.0			22.4	202.75		10.4	87.2	60.76	Overcast	1994-04-26	1994	4	26	767318400
Новосибирск, Сибирский федеральный округ, Россия	04/27/1994	5.4	0.9	3.6	-2.2		0.0			18.8	275.5		11.0	88.9	70.95	Overcast	1994-04-27	1994	4	27	767404800
Новосибирск, Сибирский федеральный округ, Россия	04/28/1994	3.2	-1.0	1.3	-4.4		0.0			24.4	266.86		10.0	97.7	76.61	Overcast	1994-04-28	1994	4	28	767491200
Новосибирск, Сибирский федеральный округ, Россия	04/29/1994	3.2	-1.6	0.8	-4.3		0.0			12.7	318.14		10.1	89.8	67.42	Overcast	1994-04-29	1994	4	29	767577600
Новосибирск, Сибирский федеральный округ, Россия	04/30/1994	10.7	-1.3	3.5	-4.3		0.0			25.2	215.0		11.8	42.9	59.02	Partially cloudy	1994-04-30	1994	4	30	767664000
Новосибирск, Сибирский федеральный округ, Россия	05/01/1994	21.2	6.8	13.5	3.3		0.0			30.5	196.25		12.4	46.3	46.32	Partially cloudy	1994-05-01	1994	5	1	767750400
Новосибирск, Сибирский федеральный округ, Россия	05/02/1994	16.9	6.9	12.1	3.4		0.0			20.8	256.13		11.6	57.0	49.82	Partially cloudy	1994-05-02	1994	5	2	767836800
Новосибирск, Сибирский федеральный округ, Россия	05/03/1994	19.2	5.5	12.8	7.4		0.0			17.2	211.63		11.6	6.2	46.98	Clear	1994-05-03	1994	5	3	767923200
Новосибирск, Сибирский федеральный округ, Россия	05/04/1994	23.4	9.7	16.7			0.0			10.0	118.14		10.7	0.0	37.69	Clear	1994-05-04	1994	5	4	768009600
Новосибирск, Сибирский федеральный округ, Россия	05/05/1994	27.3	11.6	20.0		26.3	0.0			16.3	121.75		11.3	20.4	32.92	Clear	1994-05-05	1994	5	5	768096000
Новосибирск, Сибирский федеральный округ, Россия	05/06/1994	23.9	15.0	19.4			0.0			23.5	167.38		11.3	72.6	48.71	Partially cloudy	1994-05-06	1994	5	6	768182400
Новосибирск, Сибирский федеральный округ, Россия	05/07/1994	25.7	11.6	17.8			0.0			17.2	223.86		11.7	80.6	60.1	Overcast	1994-05-07	1994	5	7	768268800
Новосибирск, Сибирский федеральный округ, Россия	05/08/1994	10.6	-0.6	5.5	-4.7		0.0			23.5	230.0		11.2	21.9	51.05	Clear	1994-05-08	1994	5	8	768355200
Новосибирск, Сибирский федеральный округ, Россия	05/09/1994	11.8	0.9	6.6	-1.1		0.0			8.0	160.25		11.4	78.3	52.03	Overcast	1994-05-09	1994	5	9	768441600
Новосибирск, Сибирский федеральный округ, Россия	05/10/1994	15.9	4.3	10.3	5.1		0.0			19.9	223.75		11.3	56.1	58.35	Partially cloudy	1994-05-10	1994	5	10	768528000
Новосибирск, Сибирский федеральный округ, Россия	05/11/1994	9.6	1.2	5.2	-3.1		0.0			24.4	289.75		10.8	80.5	72.3	Overcast	1994-05-11	1994	5	11	768614400
Новосибирск, Сибирский федеральный округ, Россия	05/12/1994	8.7	-3.4	2.9	-6.5		0.0			16.3	267.0		11.4	25.0	53.08	Clear	1994-05-12	1994	5	12	768700800
Новосибирск, Сибирский федеральный округ, Россия	05/13/1994	10.6	1.9	6.5	-1.2		0.0			22.7	80.63		11.6	86.6	47.8	Overcast	1994-05-13	1994	5	13	768787200
Новосибирск, Сибирский федеральный округ, Россия	05/14/1994	15.2	5.5	10.0	2.1		0.0			20.8	166.38		10.8	85.4	49.86	Overcast	1994-05-14	1994	5	14	768873600
Новосибирск, Сибирский федеральный округ, Россия	05/15/1994	24.1	6.9	14.3	5.0		0.0			25.2	205.0		11.9	55.5	47.11	Partially cloudy	1994-05-15	1994	5	15	768960000
Новосибирск, Сибирский федеральный округ, Россия	05/16/1994	16.9	10.9	13.1			0.0			37.7	207.13		11.5	86.5	67.05	Overcast	1994-05-16	1994	5	16	769046400
