Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions,datetime,year,month,day,unix
Екатеринбург,04/29/2000,6.2,-1.9,2.3,-6.7,0.0,25.2,185.45,12.5,63.8,46.36,Partially cloudy,2000-04-29,2000,4,29,956966400
Екатеринбург,04/30/2000,8.1,-4.9,3.8,-3.6,0.0,28.8,173.16,14.6,69.1,49.42,Partially cloudy,2000-04-30,2000,4,30,957052800
Екатеринбург,05/01/2000,8.1,0.2,5.5,-3.0,2.1,36.0,156.19,13.3,84.8,67.27,Rain, Overcast,2000-05-01,2000,5,1,957139200
Екатеринбург,05/02/2000,4.1,-0.9,0.9,-5.4,18.7,11.0,21.6,267.27,11.5,85.7,81.32,Rain, Overcast,2000-05-02,2000,5,2,957225600
Екатеринбург,05/03/2000,3.1,-1.9,0.2,-6.0,1.3,25.2,255.65,9.8,83.5,83.04,Rain, Overcast,2000-05-03,2000,5,3,957312000
Екатеринбург,05/04/2000,4.6,-0.9,1.5,-6.1,1.2,1.0,25.2,280.83,11.8,99.2,73.81,Rain, Overcast,2000-05-04,2000,5,4,957398400
Екатеринбург,05/05/2000,12.1,1.1,5.9,-2.2,0.8,32.4,254.35,13.2,77.4,65.32,Rain, Overcast,2000-05-05,2000,5,5,957484800
Екатеринбург,05/06/2000,12.1,5.1,8.0,1.0,0.7,28.8,242.92,13.4,88.8,63.3,Rain, Overcast,2000-05-06,2000,5,6,957571200
Екатеринбург,05/07/2000,15.1,2.7,10.2,-0.3,1.4,21.6,234.17,12.9,77.9,61.64,Rain, Overcast,2000-05-07,2000,5,7,957657600
Екатеринбург,05/08/2000,10.4,3.9,6.9,-0.7,1.2,36.0,281.67,13.4,68.8,54.36,Rain, Partially cloudy,2000-05-08,2000,5,8,957744000
Екатеринбург,05/09/2000,13.1,-0.9,7.0,-4.2,0.0,14.4,224.58,12.3,20.4,38.0,Clear,2000-05-09,2000,5,9,957830400
Екатеринбург,05/10/2000,12.1,2.1,8.0,-3.7,0.7,39.6,75.42,13.3,70.8,47.89,Rain, Partially cloudy,2000-05-10,2000,5,10,957916800
Екатеринбург,05/11/2000,7.1,1.1,3.5,-4.6,2.7,32.4,145.42,12.3,83.3,65.28,Rain, Overcast,2000-05-11,2000,5,11,958003200
Екатеринбург,05/12/2000,7.6,3.1,5.5,1.1,0.0,18.0,151.3,12.5,77.9,64.74,Overcast,2000-05-12,2000,5,12,958089600
Екатеринбург,05/13/2000,15.1,4.1,9.5,0.1,0.3,43.2,153.33,13.9,84.2,69.04,Rain, Overcast,2000-05-13,2000,5,13,958176000
Екатеринбург,05/14/2000,10.1,4.1,6.7,0.7,3.3,25.2,179.57,12.6,60.8,65.33,Rain, Partially cloudy,2000-05-14,2000,5,14,958262400
Екатеринбург,05/15/2000,11.1,0.1,5.3,-2.0,1.2,36.0,194.78,11.6,70.4,66.98,Rain, Partially cloudy,2000-05-15,2000,5,15,958348800
Екатеринбург,05/16/2000,8.1,0.1,3.8,-3.3,0.8,32.4,207.92,12.6,81.3,66.87,Rain, Overcast,2000-05-16,2000,5,16,958435200
Екатеринбург,05/17/2000,10.1,1.1,4.9,-1.8,1.1,36.0,200.0,12.9,83.3,74.77,Rain, Overcast,2000-05-17,2000,5,17,958521600
Екатеринбург,05/18/2000,5.1,-1.9,2.3,-2.4,6.1,36.0,290.53,10.0,75.0,85.07,Rain, Partially cloudy,2000-05-18,2000,5,18,958608000
Екатеринбург,05/19/2000,5.2,0.7,3.6,-3.2,13.7,36.0,265.0,12.7,100.0,83.95,Rain, Overcast,2000-05-19,2000,5,19,958694400
Екатеринбург,05/20/2000,9.1,0.1,3.6,-2.4,8.9,4.0,25.2,296.84,10.5,95.7,88.76,Rain, Overcast,2000-05-20,2000,5,20,958780800
Екатеринбург,05/21/2000,8.6,4.1,6.3,0.7,6.0,18.0,303.04,11.5,98.3,84.35,Rain, Overcast,2000-05-21,2000,5,21,958867200
Екатеринбург,05/22/2000,16.1,5.1,10.1,1.9,1.2,18.0,153.64,16.6,88.3,65.45,Rain, Overcast,2000-05-22,2000,5,22,958953600
Екатеринбург,05/23/2000,20.1,4.1,13.1,5.8,0.7,7.2,249.33,13.6,62.1,63.44,Rain, Partially cloudy,2000-05-23,2000,5,23,959040000
Екатеринбург,05/24/2000,23.1,5.1,16.0,0.0,10.8,202.0,10.3,15.5,56.25,Clear,2000-05-24,2000,5,24,959126400
Екатеринбург,05/25/2000,26.1,8.1,18.4,0.0,14.4,253.33,12.9,12.5,46.68,Clear,2000-05-25,2000,5,25,959212800
Екатеринбург,05/26/2000,20.1,9.1,15.2,2.0,28.8,209.23,13.0,65.2,64.83,Rain, Partially cloudy,2000-05-26,2000,5,26,959299200
Екатеринбург,05/27/2000,23.1,10.1,16.8,0.0,28.8,321.3,12.5,48.3,60.9,Partially cloudy,2000-05-27,2000,5,27,959385600
Екатеринбург,05/28/2000,23.4,8.1,15.7,1.0,28.8,297.06,13.4,75.7,62.69,Rain, Overcast,2000-05-28,2000,5,28,959472000
Екатеринбург,05/29/2000,16.1,8.1,11.1,4.8,9.2,32.4,296.09,12.3,92.1,83.18,Rain, Overcast,2000-05-29,2000,5,29,959558400
Екатеринбург,05/30/2000,19.1,11.9,15.3,0.5,28.8,286.82,12.7,21.3,52.02,Rain,2000-05-30,2000,5,30,959644800
Екатеринбург,05/31/2000,19.2,5.1,14.0,3.4,0.0,21.6,297.83,12.6,17.9,45.21,Clear,2000-05-31,2000,5,31,959731200
Екатеринбург,06/01/2000,20.7,4.1,14.4,0.0,21.6,276.32,13.6,7.9,45.35,Clear,2000-06-01,2000,6,1,959817600
Екатеринбург,06/02/2000,25.7,3.1,16.1,0.0,10.8,259.23,13.8,2.5,47.8,Clear,2000-06-02,2000,6,2,959904000
Екатеринбург,06/03/2000,29.1,12.1,21.4,27.6,0.0,28.8,288.95,11.9,55.8,53.92,Partially cloudy,2000-06-03,2000,6,3,959990400
Екатеринбург,06/04/2000,21.9,14.1,17.8,3.0,28.8,298.26,13.7,61.3,56.13,Rain, Partially cloudy,2000-06-04,2000,6,4,960076800
Екатеринбург,06/05/2000,22.1,7.1,15.4,1.0,14.4,276.0,12.7,62.5,69.8,Rain, Partially cloudy,2000-06-05,2000,6,5,960163200
Екатеринбург,06/06/2000,18.1,9.1,12.9,8.1,1.5,32.4,281.82,12.3,69.6,69.6,Rain, Partially cloudy,2000-06-06,2000,6,6,960249600
Екатеринбург,06/07/2000,18.1,6.1,12.4,5.8,0.7,28.8,300.0,13.1,63.9,59.45,Rain, Partially cloudy,2000-06-07,2000,6,7,960336000
Екатеринбург,06/08/2000,14.1,9.1,11.1,6.0,1.2,32.4,327.08,12.4,76.7,64.31,Rain, Overcast,2000-06-08,2000,6,8,960422400
Екатеринбург,06/09/2000,22.9,6.1,15.9,6.5,0.0,18.0,265.0,12.7,21.3,54.96,Clear,2000-06-09,2000,6,9,960508800
Екатеринбург,06/10/2000,23.1,11.1,16.9,1.0,25.2,171.11,13.7,45.5,63.38,Rain, Partially cloudy,2000-06-10,2000,6,10,960595200
Екатеринбург,06/11/2000,20.6,12.1,16.4,0.5,21.6,225.26,12.9,66.3,63.81,Rain, Partially cloudy,2000-06-11,2000,6,11,960681600
Екатеринбург,06/12/2000,23.1,6.1,16.3,0.7,7.2,161.82,10.8,12.5,64.4,Rain,2000-06-12,2000,6,12,960768000
Екатеринбург,06/13/2000,25.1,12.1,19.5,0.0,14.4,142.78,12.5,35.8,58.69,Partially cloudy,2000-06-13,2000,6,13,960854400
Екатеринбург,06/14/2000,20.1,12.1,15.5,10.9,21.6,146.96,12.6,90.9,83.36,Rain, Overcast,2000-06-14,2000,6,14,960940800
Екатеринбург,06/15/2000,21.2,9.1,15.0,0.5,18.0,191.11,11.3,53.8,77.86,Rain, Partially cloudy,2000-06-15,2000,6,15,961027200
Екатеринбург,06/16/2000,20.1,11.1,15.8,0.7,18.0,266.52,12.0,70.9,76.82,Rain, Partially cloudy,2000-06-16,2000,6,16,961113600
Екатеринбург,06/17/2000,22.1,7.1,16.4,0.7,28.8,185.0,12.5,33.9,71.61,Rain, Partially cloudy,2000-06-17,2000,6,17,961200000
Екатеринбург,06/18/2000,28.2,14.1,22.0,28.6,0.7,25.2,191.74,13.6,47.5,69.0,Rain, Partially cloudy,2000-06-18,2000,6,18,961286400
Екатеринбург,06/19/2000,31.1,14.1,23.4,30.7,0.7,14.4,156.84,15.7,39.6,62.54,Rain, Partially cloudy,2000-06-19,2000,6,19,961372800
Екатеринбург,06/20/2000,30.2,17.1,24.1,30.6,0.7,14.4,139.38,13.2,55.0,69.21,Rain, Partially cloudy,2000-06-20,2000,6,20,961459200
Екатеринбург,06/21/2000,31.4,17.1,25.5,31.0,0.0,28.8,158.46,12.5,22.1,63.19,Clear,2000-06-21,2000,6,21,961545600
Екатеринбург,06/22/2000,32.1,17.1,25.1,31.7,0.1,36.0,190.0,14.9,63.3,64.02,Rain, Partially cloudy,2000-06-22,2000,6,22,961632000
Екатеринбург,06/23/2000,29.1,17.1,23.2,29.3,0.0,28.8,160.0,13.1,71.3,68.09,Partially cloudy,2000-06-23,2000,6,23,961718400
Екатеринбург,06/24/2000,27.4,17.1,21.2,28.6,8.1,43.2,134.21,12.7,84.8,79.25,Rain, Overcast,2000-06-24,2000,6,24,961804800
Екатеринбург,06/25/2000,28.1,17.1,22.2,29.7,5.1,21.6,107.5,13.0,90.4,79.1,Rain, Overcast,2000-06-25,2000,6,25,961891200
Екатеринбург,06/26/2000,26.2,19.1,22.0,3.7,25.2,99.57,12.7,55.2,68.86,Rain, Partially cloudy,2000-06-26,2000,6,26,961977600
Екатеринбург,06/27/2000,27.1,17.1,22.3,27.3,0.0,21.6,69.09,12.9,43.2,63.9,Partially cloudy,2000-06-27,2000,6,27,962064000
Екатеринбург,06/28/2000,22.1,17.1,18.9,0.0,32.4,53.04,12.0,73.3,79.71,Partially cloudy,2000-06-28,2000,6,28,962150400
Екатеринбург,06/29/2000,18.1,14.4,16.3,1.7,21.6,69.09,12.6,86.3,79.18,Rain, Overcast,2000-06-29,2000,6,29,962236800
Екатеринбург,06/30/2000,22.1,9.1,17.3,0.0,21.6,103.89,15.0,53.5,62.43,Partially cloudy,2000-06-30,2000,6,30,962323200
Екатеринбург,07/01/2000,24.4,9.1,18.8,0.0,14.4,228.18,14.4,20.4,62.91,Clear,2000-07-01,2000,7,1,962409600
Екатеринбург,07/02/2000,24.4,14.1,19.7,0.0,21.6,250.87,12.8,53.8,68.78,Partially cloudy,2000-07-02,2000,7,2,962496000
Екатеринбург,07/03/2000,23.1,13.1,18.3,14.0,14.4,155.79,14.4,57.1,80.45,Rain, Partially cloudy,2000-07-03,2000,7,3,962582400
Екатеринбург,07/04/2000,20.1,12.4,16.5,0.7,28.8,254.29,12.1,89.1,80.63,Rain, Overcast,2000-07-04,2000,7,4,962668800
Екатеринбург,07/05/2000,16.1,9.2,12.2,8.2,4.6,18.0,188.42,12.2,99.6,85.61,Rain, Overcast,2000-07-05,2000,7,5,962755200
Екатеринбург,07/06/2000,14.1,10.1,11.6,0.5,21.6,245.65,13.4,94.2,79.8,Rain, Overcast,2000-07-06,2000,7,6,962841600
Екатеринбург,07/07/2000,19.1,10.1,14.3,0.7,21.6,303.48,12.7,40.4,57.83,Rain, Partially cloudy,2000-07-07,2000,7,7,962928000
Екатеринбург,07/08/2000,22.7,5.1,15.7,0.0,14.4,220.0,13.0,20.8,62.78,Clear,2000-07-08,2000,7,8,963014400
Екатеринбург,07/09/2000,23.1,7.1,16.3,0.0,14.4,104.0,12.7,26.5,63.04,Partially cloudy,2000-07-09,2000,7,9,963100800
Екатеринбург,07/10/2000,22.4,8.1,17.1,0.3,25.2,94.44,13.1,47.1,65.46,Rain, Partially cloudy,2000-07-10,2000,7,10,963187200
Екатеринбург,07/11/2000,24.2,13.1,17.4,0.0,18.0,178.33,14.5,59.1,74.33,Partially cloudy,2000-07-11,2000,7,11,963273600
Екатеринбург,07/12/2000,26.1,12.1,19.5,1.7,21.6,200.59,12.7,52.9,71.28,Rain, Partially cloudy,2000-07-12,2000,7,12,963360000
Екатеринбург,07/13/2000,27.1,12.1,21.2,28.0,0.0,14.4,116.11,12.2,22.6,62.5,Clear,2000-07-13,2000,7,13,963446400
Екатеринбург,07/14/2000,29.2,11.1,21.7,28.4,0.0,18.0,126.36,12.4,24.2,60.78,Clear,2000-07-14,2000,7,14,963532800
Екатеринбург,07/15/2000,26.1,14.1,20.8,0.0,14.4,110.67,12.5,38.6,57.76,Partially cloudy,2000-07-15,2000,7,15,963619200
Екатеринбург,07/16/2000,28.1,9.1,20.7,27.3,0.0,10.8,229.23,11.0,23.5,59.31,Clear,2000-07-16,2000,7,16,963705600
Екатеринбург,07/17/2000,30.1,19.1,24.4,29.5,4.4,18.0,300.56,12.9,76.7,61.7,Rain, Overcast,2000-07-17,2000,7,17,963792000
Екатеринбург,07/18/2000,31.2,15.1,24.8,30.6,0.0,21.6,307.89,10.6,46.7,59.36,Partially cloudy,2000-07-18,2000,7,18,963878400
Екатеринбург,07/19/2000,28.1,17.1,23.1,28.9,0.7,25.2,242.5,14.7,72.1,71.15,Rain, Partially cloudy,2000-07-19,2000,7,19,963964800
Екатеринбург,07/20/2000,26.1,18.1,22.6,0.0,10.8,85.0,12.0,61.3,63.06,Partially cloudy,2000-07-20,2000,7,20,964051200
Екатеринбург,07/21/2000,28.1,14.1,21.3,27.3,0.0,7.2,107.78,12.5,48.6,59.56,Partially cloudy,2000-07-21,2000,7,21,964137600
Екатеринбург,07/22/2000,26.1,14.1,20.8,0.0,14.4,129.44,13.0,51.7,60.39,Partially cloudy,2000-07-22,2000,7,22,964224000
Екатеринбург,07/23/2000,26.1,14.1,20.0,8.9,18.0,266.67,13.2,67.1,68.96,Rain, Partially cloudy,2000-07-23,2000,7,23,964310400
Екатеринбург,07/24/2000,24.4,9.1,18.3,0.0,7.2,207.5,10.4,43.3,65.23,Partially cloudy,2000-07-24,2000,7,24,964396800
Екатеринбург,07/25/2000,26.2,15.1,21.4,1.0,18.0,283.33,9.1,62.1,73.47,Rain, Partially cloudy,2000-07-25,2000,7,25,964483200
Екатеринбург,07/26/2000,29.1,15.1,20.1,29.5,25.9,36.0,231.5,10.3,46.3,84.86,Rain, Partially cloudy,2000-07-26,2000,7,26,964569600
Екатеринбург,07/27/2000,28.1,16.1,22.0,28.1,0.0,14.4,236.5,12.4,52.2,70.18,Partially cloudy,2000-07-27,2000,7,27,964656000
Екатеринбург,07/28/2000,29.1,16.1,22.5,29.5,0.0,21.6,176.67,12.8,54.2,74.25,Partially cloudy,2000-07-28,2000,7,28,964742400
Екатеринбург,07/29/2000,29.1,17.1,23.1,29.5,1.0,14.4,140.95,11.1,52.1,74.51,Rain, Partially cloudy,2000-07-29,2000,7,29,964828800
Екатеринбург,07/30/2000,27.6,20.1,23.5,28.9,0.7,21.6,214.5,10.9,57.1,75.17,Rain, Partially cloudy,2000-07-30,2000,7,30,964915200
Екатеринбург,07/31/2000,23.2,17.1,20.0,0.7,25.2,280.0,13.3,70.0,72.7,Rain, Partially cloudy,2000-07-31,2000,7,31,965001600
Екатеринбург,08/01/2000,28.1,16.1,21.9,27.9,0.0,32.4,240.43,14.5,44.6,65.83,Partially cloudy,2000-08-01,2000,8,1,965088000
Екатеринбург,08/02/2000,27.1,14.1,21.4,27.7,0.0,10.8,195.79,12.5,35.0,67.29,Partially cloudy,2000-08-02,2000,8,2,965174400
Екатеринбург,08/03/2000,33.1,17.1,25.4,33.1,0.0,18.0,215.45,12.3,39.2,64.94,Partially cloudy,2000-08-03,2000,8,3,965260800
Екатеринбург,08/04/2000,26.1,16.1,21.2,0.7,25.2,289.09,13.1,77.5,66.19,Rain, Overcast,2000-08-04,2000,8,4,965347200
Екатеринбург,08/05/2000,20.1,14.1,16.4,18.0,10.8,218.82,9.6,92.9,90.28,Rain, Overcast,2000-08-05,2000,8,5,965433600
Екатеринбург,08/06/2000,20.2,13.1,16.3,3.0,32.4,277.0,13.8,70.4,70.57,Rain, Partially cloudy,2000-08-06,2000,8,6,965520000
Екатеринбург,08/07/2000,18.1,12.1,14.6,0.0,25.2,274.35,13.8,76.5,71.27,Overcast,2000-08-07,2000,8,7,965606400
Екатеринбург,08/08/2000,18.1,10.1,13.5,2.0,28.8,280.42,12.8,87.1,80.35,Rain, Overcast,2000-08-08,2000,8,8,965692800
Екатеринбург,08/09/2000,21.1,13.1,16.4,0.5,21.6,299.13,12.7,80.4,75.79,Rain, Overcast,2000-08-09,2000,8,9,965779200
Екатеринбург,08/10/2000,24.1,9.1,16.6,0.0,18.0,200.0,10.0,41.7,81.13,Partially cloudy,2000-08-10,2000,8,10,965865600
Екатеринбург,08/11/2000,22.1,14.1,17.8,10.0,18.0,243.33,11.2,57.3,81.83,Rain, Partially cloudy,2000-08-11,2000,8,11,965952000
Екатеринбург,08/12/2000,22.1,10.1,16.0,0.7,21.6,276.88,11.7,47.5,74.86,Rain, Partially cloudy,2000-08-12,2000,8,12,966038400
Екатеринбург,08/13/2000,19.9,9.1,13.9,7.4,1.5,28.8,300.0,12.8,58.2,78.16,Rain, Partially cloudy,2000-08-13,2000,8,13,966124800
Екатеринбург,08/14/2000,22.1,8.1,15.0,0.8,21.6,282.78,13.0,70.5,74.01,Rain, Partially cloudy,2000-08-14,2000,8,14,966211200
Екатеринбург,08/15/2000,19.1,13.1,15.9,12.6,18.0,196.47,10.6,95.7,86.96,Rain, Overcast,2000-08-15,2000,8,15,966297600
Екатеринбург,08/16/2000,19.1,12.1,15.1,1.5,14.4,269.5,10.0,83.8,86.8,Rain, Overcast,2000-08-16,2000,8,16,966384000
Екатеринбург,08/17/2000,17.1,9.1,12.1,0.0,18.0,272.5,12.5,62.2,86.26,Partially cloudy,2000-08-17,2000,8,17,966470400
Екатеринбург,08/18/2000,16.1,9.1,12.3,5.7,0.0,25.2,294.55,13.2,60.9,73.22,Partially cloudy,2000-08-18,2000,8,18,966556800
Екатеринбург,08/19/2000,18.6,7.1,13.5,0.1,18.0,284.62,12.8,68.8,76.46,Rain, Partially cloudy,2000-08-19,2000,8,19,966643200
Екатеринбург,08/20/2000,20.1,7.1,14.0,0.5,25.2,289.33,10.5,62.5,77.69,Rain, Partially cloudy,2000-08-20,2000,8,20,966729600
Екатеринбург,08/21/2000,16.1,9.1,12.8,8.1,1.4,25.2,286.67,12.7,74.2,80.5,Rain, Partially cloudy,2000-08-21,2000,8,21,966816000
Екатеринбург,08/22/2000,14.4,9.7,12.1,7.6,0.0,25.2,302.08,13.6,75.8,71.13,Overcast,2000-08-22,2000,8,22,966902400
Екатеринбург,08/23/2000,16.2,6.1,11.5,4.6,0.0,18.0,285.24,12.6,33.8,72.11,Partially cloudy,2000-08-23,2000,8,23,966988800
Екатеринбург,08/24/2000,12.1,8.1,10.8,8.4,1.0,10.8,98.75,9.2,88.7,94.22,Rain, Overcast,2000-08-24,2000,8,24,967075200
Екатеринбург,08/25/2000,15.4,10.7,12.9,23.1,25.2,240.0,7.7,77.9,92.16,Rain, Overcast,2000-08-25,2000,8,25,967161600
Екатеринбург,08/26/2000,16.1,10.1,13.0,0.7,28.8,290.87,15.5,86.5,75.4,Rain, Overcast,2000-08-26,2000,8,26,967248000
Екатеринбург,08/27/2000,17.1,7.1,12.3,5.8,0.0,18.0,286.36,12.6,60.9,74.09,Partially cloudy,2000-08-27,2000,8,27,967334400
Екатеринбург,08/28/2000,18.6,4.1,12.3,8.3,0.0,25.2,293.75,12.5,60.0,72.6,Partially cloudy,2000-08-28,2000,8,28,967420800
Екатеринбург,08/29/2000,17.1,9.1,13.3,8.1,0.7,21.6,332.92,13.1,72.5,71.08,Rain, Partially cloudy,2000-08-29,2000,8,29,967507200
Екатеринбург,08/30/2000,16.1,4.1,11.2,0.0,10.8,286.43,11.3,45.0,79.44,Partially cloudy,2000-08-30,2000,8,30,967593600
Екатеринбург,08/31/2000,20.1,4.1,12.5,0.0,7.2,241.25,10.2,28.3,75.24,Partially cloudy,2000-08-31,2000,8,31,967680000
Екатеринбург,09/01/2000,22.1,4.1,14.3,0.0,14.4,174.62,8.8,11.7,70.83,Clear,2000-09-01,2000,9,1,967766400
Екатеринбург,09/02/2000,23.1,6.1,15.4,0.0,18.0,175.0,10.2,32.2,69.29,Partially cloudy,2000-09-02,2000,9,2,967852800
Екатеринбург,09/03/2000,22.1,5.1,14.3,3.4,0.0,18.0,156.84,11.8,32.9,64.44,Partially cloudy,2000-09-03,2000,9,3,967939200
Екатеринбург,09/04/2000,24.1,6.1,15.5,0.0,14.4,164.55,10.8,42.5,63.37,Partially cloudy,2000-09-04,2000,9,4,968025600
Екатеринбург,09/05/2000,23.1,4.1,13.6,8.1,0.0,14.4,112.22,9.2,27.1,71.18,Partially cloudy,2000-09-05,2000,9,5,968112000
Екатеринбург,09/06/2000,23.7,4.1,14.8,0.0,7.2,188.75,9.3,27.7,66.51,Partially cloudy,2000-09-06,2000,9,6,968198400
Екатеринбург,09/06/2000,23.7,4.1,14.4,8.1,0.0,7.2,180.0,9.6,29.6,68.51,Partially cloudy,2000-09-06,2000,9,6,968198400
Екатеринбург,09/07/2000,25.1,9.1,17.1,8.1,0.0,10.8,194.0,11.9,45.4,65.0,Partially cloudy,2000-09-07,2000,9,7,968284800
Екатеринбург,09/08/2000,28.1,10.1,19.7,26.9,0.0,25.2,192.86,11.4,36.5,52.86,Partially cloudy,2000-09-08,2000,9,8,968371200
Екатеринбург,09/09/2000,19.7,7.1,11.4,6.2,1.2,21.6,205.0,12.1,98.3,80.66,Rain, Overcast,2000-09-09,2000,9,9,968457600
Екатеринбург,09/10/2000,11.1,4.1,7.9,5.6,3.0,14.4,110.0,12.4,86.3,79.49,Rain, Overcast,2000-09-10,2000,9,10,968544000
Екатеринбург,09/11/2000,14.2,7.1,9.2,5.0,0.0,10.8,256.5,12.3,89.5,76.85,Overcast,2000-09-11,2000,9,11,968630400
Екатеринбург,09/12/2000,14.1,6.1,9.1,4.6,0.7,14.4,191.58,12.8,88.3,85.09,Rain, Overcast,2000-09-12,2000,9,12,968716800
Екатеринбург,09/13/2000,16.1,5.1,10.5,2.6,1.0,21.6,165.42,11.4,72.1,79.56,Rain, Partially cloudy,2000-09-13,2000,9,13,968803200
Екатеринбург,09/14/2000,12.1,8.1,10.1,4.4,4.8,25.2,200.0,8.8,97.9,88.11,Rain, Overcast,2000-09-14,2000,9,14,968889600
Екатеринбург,09/15/2000,8.1,5.1,6.8,0.6,3.0,36.0,281.67,13.0,100.0,88.91,Rain, Overcast,2000-09-15,2000,9,15,968976000
Екатеринбург,09/16/2000,9.1,5.1,6.5,0.6,5.1,25.2,250.0,13.3,99.1,79.48,Rain, Overcast,2000-09-16,2000,9,16,969062400
Екатеринбург,09/17/2000,8.1,4.1,6.0,1.0,0.8,21.6,135.0,10.3,98.3,92.76,Rain, Overcast,2000-09-17,2000,9,17,969148800
Екатеринбург,09/18/2000,8.1,1.1,4.1,-2.0,13.5,28.8,267.0,13.1,81.7,88.89,Rain, Overcast,2000-09-18,2000,9,18,969235200
Екатеринбург,09/19/2000,11.1,2.1,5.9,-3.3,2.0,28.8,320.87,12.1,77.8,70.35,Rain, Overcast,2000-09-19,2000,9,19,969321600
Екатеринбург,09/20/2000,15.1,5.1,9.6,2.6,0.0,32.4,270.0,12.1,65.4,68.57,Partially cloudy,2000-09-20,2000,9,20,969408000
Екатеринбург,09/21/2000,10.2,0.1,6.2,-1.5,1.0,32.4,294.5,14.0,75.7,67.73,Rain, Overcast,2000-09-21,2000,9,21,969494400
Екатеринбург,09/22/2000,3.9,-2.9,0.2,-5.5,1.0,1.0,14.4,296.5,11.0,61.7,71.31,Rain, Partially cloudy,2000-09-22,2000,9,22,969580800
Екатеринбург,09/23/2000,6.1,-6.9,0.6,-1.8,0.0,25.2,302.94,12.3,55.0,74.34,Partially cloudy,2000-09-23,2000,9,23,969667200
Екатеринбург,09/24/2000,5.1,-1.9,1.9,-4.6,1.0,21.6,251.36,12.0,41.3,67.61,Rain, Partially cloudy,2000-09-24,2000,9,24,969753600
Екатеринбург,09/25/2000,6.1,-6.9,0.1,-4.7,0.0,21.6,235.79,11.0,62.1,78.02,Partially cloudy,2000-09-25,2000,9,25,969840000
Екатеринбург,09/26/2000,8.1,5.1,6.7,2.6,1.4,28.8,227.27,12.1,100.0,81.11,Rain, Overcast,2000-09-26,2000,9,26,969926400
Екатеринбург,09/27/2000,6.4,2.1,4.6,-0.1,1.5,14.4,286.84,11.0,96.3,78.17,Rain, Overcast,2000-09-27,2000,9,27,970012800
Екатеринбург,09/28/2000,6.7,-0.9,1.8,-4.2,0.7,21.6,330.0,10.8,96.7,79.68,Rain, Overcast,2000-09-28,2000,9,28,970099200
Екатеринбург,09/29/2000,4.2,0.4,2.5,-4.1,1.2,0.0,32.4,299.17,13.5,93.8,75.95,Rain, Overcast,2000-09-29,2000,9,29,970185600
Екатеринбург,09/30/2000,7.1,3.1,5.4,-1.6,1.7,21.6,287.39,13.9,100.0,88.48,Rain, Overcast,2000-09-30,2000,9,30,970272000
Екатеринбург,10/01/2000,7.1,1.1,5.0,-1.2,2.1,14.4,174.35,11.0,97.4,81.61,Rain, Overcast,2000-10-01,2000,10,1,970358400
Екатеринбург,10/02/2000,2.4,-0.1,0.7,-3.7,0.7,18.0,93.33,12.0,99.2,75.86,Rain, Overcast,2000-10-02,2000,10,2,970444800
Екатеринбург,10/03/2000,4.1,-0.9,1.4,-3.6,0.7,10.8,129.13,11.5,99.2,72.0,Rain, Overcast,2000-10-03,2000,10,3,970531200
Екатеринбург,10/04/2000,3.7,1.1,2.2,-3.5,0.7,18.0,290.45,11.6,98.3,84.85,Rain, Overcast,2000-10-04,2000,10,4,970617600
Екатеринбург,10/05/2000,1.9,-0.3,0.5,-4.5,1.5,14.4,89.13,10.3,100.0,85.22,Rain, Overcast,2000-10-05,2000,10,5,970704000
Екатеринбург,10/06/2000,2.2,-1.9,-0.3,-4.6,0.3,18.0,226.82,12.8,76.3,72.4,Rain, Overcast,2000-10-06,2000,10,6,970790400
Екатеринбург,10/07/2000,8.1,-1.9,2.1,-5.8,0.0,18.0,297.5,12.3,49.6,74.94,Partially cloudy,2000-10-07,2000,10,7,970876800
Екатеринбург,10/08/2000,7.4,-0.9,3.9,-3.6,0.0,21.6,282.17,12.9,65.0,79.97,Partially cloudy,2000-10-08,2000,10,8,970963200
Екатеринбург,10/09/2000,7.1,4.7,5.8,1.4,3.3,18.0,258.7,8.0,100.0,94.27,Rain, Overcast,2000-10-09,2000,10,9,971049600
Екатеринбург,10/10/2000,4.1,0.7,2.5,-2.2,1.8,14.4,97.5,11.5,98.8,89.33,Rain, Overcast,2000-10-10,2000,10,10,971136000
Екатеринбург,10/11/2000,4.1,1.7,2.6,-1.0,1.8,10.8,66.25,5.3,100.0,95.62,Rain, Overcast,2000-10-11,2000,10,11,971222400
Екатеринбург,10/12/2000,5.1,2.9,3.5,-1.1,1.5,18.0,121.36,9.0,99.2,91.23,Rain, Overcast,2000-10-12,2000,10,12,971308800
Екатеринбург,10/13/2000,3.1,0.1,1.5,-4.2,0.3,25.2,327.83,13.7,99.1,85.27,Rain, Overcast,2000-10-13,2000,10,13,971395200
Екатеринбург,10/14/2000,2.1,-0.4,0.6,-4.9,1.1,0.0,21.6,266.67,9.1,95.8,82.97,Rain, Overcast,2000-10-14,2000,10,14,971481600
Екатеринбург,10/15/2000,1.1,-3.9,-1.1,-6.7,0.7,14.4,263.5,12.0,85.8,81.7,Rain, Overcast,2000-10-15,2000,10,15,971568000
