Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Москва, Центральный федеральный округ, Россия	01/03/1977	-14.0	-23.0	-18.9	-30.7		0.0		25.0	16.4	184.0		8.1	4.3	63.85	Clear	1977-01-03	1977.0	1.0	3.0	221097600
Москва, Центральный федеральный округ, Россия	01/04/1977	-11.1	-20.5	-16.1	-30.2		0.0		25.0	24.1	246.63		10.0	11.2	53.59	Clear	1977-01-04	1977.0	1.0	4.0	221184000
Москва, Центральный федеральный округ, Россия	01/05/1977	-7.9	-16.0	-12.0	-23.9		0.0		25.0	21.4	255.42		9.6	49.4	65.14	Partially cloudy	1977-01-05	1977.0	1.0	5.0	221270400
Москва, Центральный федеральный округ, Россия	01/06/1977	-7.2	-12.9	-9.5	-19.9		0.0		25.0	21.4	244.58		8.7	45.6	73.69	Partially cloudy	1977-01-06	1977.0	1.0	6.0	221356800
Москва, Центральный федеральный округ, Россия	01/07/1977	-5.9	-16.5	-11.7	-24.5		0.0		25.0	20.5	221.5		7.1	58.1	77.85	Partially cloudy	1977-01-07	1977.0	1.0	7.0	221443200
Москва, Центральный федеральный округ, Россия	01/08/1977	-4.0	-5.9	-5.2	-12.2		0.0		25.0	17.4	218.3		2.7	98.3	91.1	Overcast	1977-01-08	1977.0	1.0	8.0	221529600
Москва, Центральный федеральный округ, Россия	01/09/1977	-4.9	-7.9	-6.4	-13.1		157.0		25.0	16.7	215.16		2.1	89.2	91.83	Rain, Overcast	1977-01-09	1977.0	1.0	9.0	221616000
Москва, Центральный федеральный округ, Россия	01/10/1977	-4.9	-9.0	-7.2	-14.5		1.5		28.0	20.2	228.5		8.5	80.8	89.1	Rain, Overcast	1977-01-10	1977.0	1.0	10.0	221702400
Москва, Центральный федеральный округ, Россия	01/11/1977	-5.9	-8.4	-7.5	-16.2		0.0		28.0	24.7	186.35		8.5	89.4	83.24	Overcast	1977-01-11	1977.0	1.0	11.0	221788800
Москва, Центральный федеральный округ, Россия	01/12/1977	-2.9	-8.9	-4.9	-16.2		0.0		28.0	27.8	172.58		8.3	63.1	71.61	Partially cloudy	1977-01-12	1977.0	1.0	12.0	221875200
Москва, Центральный федеральный округ, Россия	01/13/1977	-9.0	-11.4	-10.3	-20.0		0.0		28.0	25.9	152.52		5.7	44.2	75.44	Partially cloudy	1977-01-13	1977.0	1.0	13.0	221961600
Москва, Центральный федеральный округ, Россия	01/14/1977	-8.1	-14.9	-11.8	-22.1		2.0		28.0	21.7	167.45		5.2	41.2	79.09	Rain, Partially cloudy	1977-01-14	1977.0	1.0	14.0	222048000
Москва, Центральный федеральный округ, Россия	01/15/1977	-8.9	-18.9	-14.2	-16.8		0.0		28.0	7.8	240.12		4.0	23.8	82.53	Clear	1977-01-15	1977.0	1.0	15.0	222134400
Москва, Центральный федеральный округ, Россия	01/16/1977	-5.8	-19.6	-13.9	-19.9		0.0		28.0	7.2	278.62		4.6	18.4	79.08	Clear	1977-01-16	1977.0	1.0	16.0	222220800
Москва, Центральный федеральный округ, Россия	01/17/1977	-5.1	-18.0	-11.8	-25.1		0.0		28.0	20.3	304.45		9.2	9.6	66.38	Clear	1977-01-17	1977.0	1.0	17.0	222307200
Москва, Центральный федеральный округ, Россия	01/18/1977	-8.9	-14.5	-10.8	-21.0		0.0		28.0	18.4	314.08		9.1	52.3	81.29	Partially cloudy	1977-01-18	1977.0	1.0	18.0	222393600
Москва, Центральный федеральный округ, Россия	01/19/1977	-11.9	-22.5	-15.4	-28.3		0.0		28.0	18.4	171.33		8.3	47.6	82.88	Partially cloudy	1977-01-19	1977.0	1.0	19.0	222480000
Москва, Центральный федеральный округ, Россия	01/20/1977	-14.9	-24.5	-20.3	-29.3		0.0		28.0	14.4	116.17		3.0	45.1	83.52	Partially cloudy	1977-01-20	1977.0	1.0	20.0	222566400
Москва, Центральный федеральный округ, Россия	01/21/1977	-13.0	-19.5	-15.9	-26.9		0.0		28.0	18.0	129.64		1.9	54.9	85.29	Partially cloudy	1977-01-21	1977.0	1.0	21.0	222652800
Москва, Центральный федеральный округ, Россия	01/22/1977	-15.5	-24.0	-19.9	-28.5		0.0		28.0	12.9	234.56		2.8	32.7	84.23	Partially cloudy	1977-01-22	1977.0	1.0	22.0	222739200
Москва, Центральный федеральный округ, Россия	01/23/1977	-18.1	-28.5	-22.9	-34.6		0.0		28.0	5.7	223.81		2.3	31.6	83.08	Partially cloudy	1977-01-23	1977.0	1.0	23.0	222825600
Москва, Центральный федеральный округ, Россия	01/24/1977	-11.5	-18.9	-14.2	-26.4		0.0		28.0	22.4	162.21		2.6	62.5	83.5	Partially cloudy	1977-01-24	1977.0	1.0	24.0	222912000
Москва, Центральный федеральный округ, Россия	01/25/1977	-3.5	-14.0	-11.7	-21.6		0.0		28.0	18.4	104.65		2.8	61.4	85.08	Partially cloudy	1977-01-25	1977.0	1.0	25.0	222998400
Москва, Центральный федеральный округ, Россия	01/26/1977	-2.9	-11.5	-7.4	-18.5		0.0		30.0	18.4	121.38		2.3	86.9	90.47	Overcast	1977-01-26	1977.0	1.0	26.0	223084800
Москва, Центральный федеральный округ, Россия	01/27/1977	-3.9	-6.0	-5.2	-13.5		0.0		30.0	24.8	146.41		1.7	97.5	93.98	Overcast	1977-01-27	1977.0	1.0	27.0	223171200
Москва, Центральный федеральный округ, Россия	01/28/1977	-5.5	-7.9	-6.6	-16.2		0.0		30.0	28.3	142.91		2.2	90.2	89.86	Overcast	1977-01-28	1977.0	1.0	28.0	223257600
Москва, Центральный федеральный округ, Россия	01/29/1977	-5.5	-8.0	-6.5	-16.2		0.0		43.0	25.9	147.13		3.0	93.0	87.55	Overcast	1977-01-29	1977.0	1.0	29.0	223344000
Москва, Центральный федеральный округ, Россия	01/30/1977	-3.9	-6.5	-5.0	-12.1		0.0		46.0	18.0	144.68		2.1	97.9	93.36	Overcast	1977-01-30	1977.0	1.0	30.0	223430400
Москва, Центральный федеральный округ, Россия	01/31/1977	-5.0	-7.9	-6.6	-13.5		0.0		46.0	18.4	123.43		2.5	99.1	89.71	Overcast	1977-01-31	1977.0	1.0	31.0	223516800
Москва, Центральный федеральный округ, Россия	02/01/1977	-5.0	-7.9	-6.4	-15.5		0.0		46.0	22.0	131.05		3.2	92.6	89.36	Overcast	1977-02-01	1977.0	2.0	1.0	223603200
Москва, Центральный федеральный округ, Россия	02/02/1977	-0.5	-7.9	-4.2	-14.6		0.0		46.0	18.0	139.63		2.5	89.3	91.26	Overcast	1977-02-02	1977.0	2.0	2.0	223689600
Москва, Центральный федеральный округ, Россия	02/03/1977	-1.5	-4.1	-2.7	-8.4		0.0		51.0	14.4	301.4		3.4	86.1	90.57	Overcast	1977-02-03	1977.0	2.0	3.0	223776000
Москва, Центральный федеральный округ, Россия	02/04/1977	-2.9	-9.5	-4.6	-9.5		0.0		51.0	16.1	324.0		6.9	83.6	84.18	Overcast	1977-02-04	1977.0	2.0	4.0	223862400
Москва, Центральный федеральный округ, Россия	02/05/1977	-5.5	-10.0	-7.5	-12.7		0.0		51.0	10.0	264.75		5.4	88.0	87.56	Overcast	1977-02-05	1977.0	2.0	5.0	223948800
Москва, Центральный федеральный округ, Россия	02/06/1977	-5.9	-11.4	-8.4	-16.5		0.0		51.0	10.8	116.44		5.7	80.4	82.03	Overcast	1977-02-06	1977.0	2.0	6.0	224035200
Москва, Центральный федеральный округ, Россия	02/07/1977	-10.1	-16.0	-13.1	-24.6		0.0		51.0	22.4	176.35		3.1	54.4	84.94	Partially cloudy	1977-02-07	1977.0	2.0	7.0	224121600
Москва, Центральный федеральный округ, Россия	02/08/1977	-11.9	-16.4	-14.5	-26.7		0.0		51.0	27.6	181.13		8.5	37.1	68.41	Partially cloudy	1977-02-08	1977.0	2.0	8.0	224208000
Москва, Центральный федеральный округ, Россия	02/09/1977	-10.4	-15.9	-13.8	-26.3		0.0		51.0	28.1	153.18		2.5	67.3	82.05	Partially cloudy	1977-02-09	1977.0	2.0	9.0	224294400
Москва, Центральный федеральный округ, Россия	02/10/1977	-3.0	-10.0	-6.4	-17.0		0.0		51.0	22.4	215.0		5.5	78.2	84.78	Overcast	1977-02-10	1977.0	2.0	10.0	224380800
Москва, Центральный федеральный округ, Россия	02/11/1977	-3.9	-9.9	-7.4	-17.8		0.0		51.0	22.4	220.91		8.3	70.7	82.92	Partially cloudy	1977-02-11	1977.0	2.0	11.0	224467200
Москва, Центральный федеральный округ, Россия	02/12/1977	-7.0	-16.5	-10.4	-26.6		0.0		51.0	24.1	133.96		4.9	52.7	86.26	Partially cloudy	1977-02-12	1977.0	2.0	12.0	224553600
Москва, Центральный федеральный округ, Россия	02/13/1977	-11.2	-22.5	-17.7	-28.2		0.0			15.0	240.31		6.6	6.6	77.26	Clear	1977-02-13	1977.0	2.0	13.0	224640000
Москва, Центральный федеральный округ, Россия	02/14/1977	-8.0	-24.6	-17.5	-32.6		0.0		48.0	13.8	280.38		7.4	1.1	77.66	Clear	1977-02-14	1977.0	2.0	14.0	224726400
Москва, Центральный федеральный округ, Россия	02/15/1977	-7.2	-23.6	-15.4	-23.7		0.0		48.0	17.5	181.5		5.7	12.3	74.33	Clear	1977-02-15	1977.0	2.0	15.0	224812800
Москва, Центральный федеральный округ, Россия	02/16/1977	-5.5	-14.9	-10.0	-23.6		0.0		48.0	25.9	128.96		6.1	60.4	77.27	Partially cloudy	1977-02-16	1977.0	2.0	16.0	224899200
Москва, Центральный федеральный округ, Россия	02/17/1977	0.1	-5.9	-2.2	-13.1		0.0		48.0	26.0	147.67		2.9	99.5	92.64	Overcast	1977-02-17	1977.0	2.0	17.0	224985600
Москва, Центральный федеральный округ, Россия	02/18/1977	0.1	-3.9	-2.9	-10.3		0.0			24.4	127.46		2.7	83.4	90.49	Overcast	1977-02-18	1977.0	2.0	18.0	225072000
Москва, Центральный федеральный округ, Россия	02/19/1977	-2.0	-4.0	-3.2	-8.9		0.0			18.4	111.14		2.3	92.8	92.66	Overcast	1977-02-19	1977.0	2.0	19.0	225158400
Москва, Центральный федеральный округ, Россия	02/20/1977	-0.9	-5.0	-2.5	-9.1		0.0		46.0	22.0	212.86		5.0	95.3	89.19	Overcast	1977-02-20	1977.0	2.0	20.0	225244800
Москва, Центральный федеральный округ, Россия	02/21/1977	2.0	-2.5	0.4	-7.7		5.0		46.0	22.0	203.61		5.4	98.6	92.51	Rain, Overcast	1977-02-21	1977.0	2.0	21.0	225331200
Москва, Центральный федеральный округ, Россия	02/22/1977	2.1	0.1	1.0	-4.3		0.0		46.0	20.3	140.43		1.6	76.1	98.08	Overcast	1977-02-22	1977.0	2.0	22.0	225417600
Москва, Центральный федеральный округ, Россия	02/23/1977	1.1	-0.9	0.0	-6.8		0.0		41.0	27.8	304.38		8.0	100.0	90.17	Overcast	1977-02-23	1977.0	2.0	23.0	225504000
Москва, Центральный федеральный округ, Россия	02/24/1977	-0.1	-1.9	-1.0	-7.7		0.5		46.0	22.0	311.58		9.8	100.0	86.34	Rain, Overcast	1977-02-24	1977.0	2.0	24.0	225590400
Москва, Центральный федеральный округ, Россия	02/25/1977	1.1	-3.5	-1.2	-9.4		1.0		46.0	22.4	198.21		8.1	99.4	83.23	Rain, Overcast	1977-02-25	1977.0	2.0	25.0	225676800
Москва, Центральный федеральный округ, Россия	02/26/1977	1.1	-2.5	-0.1	-9.4		0.0		43.0	29.5	154.48		1.9	79.9	96.48	Overcast	1977-02-26	1977.0	2.0	26.0	225763200
Москва, Центральный федеральный округ, Россия	02/27/1977	1.0	-7.5	-2.7	-16.7		13.0		43.0	40.9	193.74		4.6	93.5	89.39	Rain, Overcast	1977-02-27	1977.0	2.0	27.0	225849600
Москва, Центральный федеральный округ, Россия	02/28/1977	-7.9	-13.5	-10.2	-20.4		0.0		43.0	25.9	252.25		8.1	54.0	78.55	Partially cloudy	1977-02-28	1977.0	2.0	28.0	225936000
Москва, Центральный федеральный округ, Россия	03/01/1977	-8.0	-14.5	-11.5	-22.4		0.5		43.0	24.1	235.71		7.4	66.1	81.75	Rain, Partially cloudy	1977-03-01	1977.0	3.0	1.0	226022400
Москва, Центральный федеральный округ, Россия	03/02/1977	-9.5	-20.5	-13.7	-29.6		1.0		46.0	24.1	248.42		9.6	29.1	73.42	Rain, Partially cloudy	1977-03-02	1977.0	3.0	2.0	226108800
Москва, Центральный федеральный округ, Россия	03/03/1977	-4.8	-11.5	-8.2	-19.4		70.0		46.0	27.7	267.92		6.8	70.1	80.15	Rain, Partially cloudy	1977-03-03	1977.0	3.0	3.0	226195200
Москва, Центральный федеральный округ, Россия	03/04/1977	-7.5	-18.5	-12.1	-24.1		0.0		46.0	22.4	265.29		9.3	18.6	73.45	Clear	1977-03-04	1977.0	3.0	4.0	226281600
Москва, Центральный федеральный округ, Россия	03/05/1977	1.1	-10.4	-3.8	-18.5		257.5		46.0	32.0	198.83		6.5	64.2	85.35	Rain, Partially cloudy	1977-03-05	1977.0	3.0	5.0	226368000
Москва, Центральный федеральный округ, Россия	03/06/1977	1.1	-7.5	-3.5	-15.0		0.0		46.0	25.9	285.52		9.1	70.5	80.45	Partially cloudy	1977-03-06	1977.0	3.0	6.0	226454400
Москва, Центральный федеральный округ, Россия	03/07/1977	-4.5	-14.5	-9.0	-22.6		0.0		48.0	24.1	295.83		10.1	2.1	70.63	Clear	1977-03-07	1977.0	3.0	7.0	226540800
Москва, Центральный федеральный округ, Россия	03/08/1977	1.6	-10.1	-3.5	-18.1		2.0		48.0	42.5	262.26		6.7	71.1	81.27	Rain, Partially cloudy	1977-03-08	1977.0	3.0	8.0	226627200
Москва, Центральный федеральный округ, Россия	03/09/1977	4.5	-2.9	1.0	-7.6		2.0		48.0	25.3	227.74		9.1	66.2	75.97	Rain, Partially cloudy	1977-03-09	1977.0	3.0	9.0	226713600
Москва, Центральный федеральный округ, Россия	03/10/1977	5.0	-0.5	2.2	-5.9		0.0		48.0	24.1	275.0		9.1	56.7	81.49	Partially cloudy	1977-03-10	1977.0	3.0	10.0	226800000
Москва, Центральный федеральный округ, Россия	03/11/1977	3.6	-1.9	0.4	-8.3		0.0		41.0	30.5	238.71		6.5	73.0	89.48	Partially cloudy	1977-03-11	1977.0	3.0	11.0	226886400
Москва, Центральный федеральный округ, Россия	03/12/1977	5.5	1.1	2.5	-3.3		0.0		38.0	21.1	248.17		5.1	64.2	85.89	Partially cloudy	1977-03-12	1977.0	3.0	12.0	226972800
Москва, Центральный федеральный округ, Россия	03/13/1977	2.0	0.6	1.3	-4.2		0.0		36.0	22.0	231.57		6.4	97.2	85.33	Overcast	1977-03-13	1977.0	3.0	13.0	227059200
Москва, Центральный федеральный округ, Россия	03/14/1977	2.1	0.0	1.1	-4.6		0.0		33.0	19.9	240.43		5.5	95.2	91.01	Overcast	1977-03-14	1977.0	3.0	14.0	227145600
Москва, Центральный федеральный округ, Россия	03/15/1977	2.1	-0.5	1.0	-4.6		0.0		25.0	18.6	216.43		8.1	100.0	83.49	Overcast	1977-03-15	1977.0	3.0	15.0	227232000
Москва, Центральный федеральный округ, Россия	03/16/1977	0.1	-1.9	-0.7	-6.0		0.0		23.0	14.8	220.7		5.6	100.0	89.53	Overcast	1977-03-16	1977.0	3.0	16.0	227318400
Москва, Центральный федеральный округ, Россия	03/17/1977	4.0	-1.4	1.1	-3.6		0.0		23.0	10.0	228.27		8.0	75.9	78.5	Overcast	1977-03-17	1977.0	3.0	17.0	227404800
Москва, Центральный федеральный округ, Россия	03/18/1977	4.5	0.5	2.6	-1.9		0.0		23.0	16.4	196.57		7.8	57.9	74.12	Partially cloudy	1977-03-18	1977.0	3.0	18.0	227491200
Москва, Центральный федеральный округ, Россия	03/19/1977	4.1	-4.0	0.1	-7.0		0.0		23.0	24.4	117.84		7.3	48.0	78.06	Partially cloudy	1977-03-19	1977.0	3.0	19.0	227577600
Москва, Центральный федеральный округ, Россия	03/20/1977	1.0	-1.9	-0.5	-7.7		0.0		15.0	24.7	117.13		7.0	100.0	84.93	Overcast	1977-03-20	1977.0	3.0	20.0	227664000
Москва, Центральный федеральный округ, Россия	03/21/1977	2.5	0.0	0.9	-2.4		0.0		18.0	7.2	176.45		5.4	98.4	86.8	Overcast	1977-03-21	1977.0	3.0	21.0	227750400
Москва, Центральный федеральный округ, Россия	03/22/1977	2.1	0.5	1.4	-0.7		0.0		18.0	5.7	173.18		4.9	90.0	86.08	Overcast	1977-03-22	1977.0	3.0	22.0	227836800
Москва, Центральный федеральный округ, Россия	03/23/1977	3.0	-0.5	0.9	-5.0		0.0		15.0	20.3	279.87		9.3	88.3	75.82	Overcast	1977-03-23	1977.0	3.0	23.0	227923200
Москва, Центральный федеральный округ, Россия	03/24/1977	2.5	-2.5	-0.4	-8.3		0.0		13.0	25.9	203.48		10.6	42.0	63.19	Partially cloudy	1977-03-24	1977.0	3.0	24.0	228009600
Москва, Центральный федеральный округ, Россия	03/25/1977	7.9	-3.0	2.3	-8.4		0.0		10.0	28.9	257.58		10.5	12.2	64.19	Clear	1977-03-25	1977.0	3.0	25.0	228096000
Москва, Центральный федеральный округ, Россия	03/26/1977	5.5	-0.5	2.3	-5.8		0.0		10.0	33.0	223.0		9.8	43.9	77.14	Partially cloudy	1977-03-26	1977.0	3.0	26.0	228182400
Москва, Центральный федеральный округ, Россия	03/27/1977	4.8	0.0	1.9	-6.7		0.0		10.0	34.6	253.57		11.1	52.4	55.45	Partially cloudy	1977-03-27	1977.0	3.0	27.0	228268800
Москва, Центральный федеральный округ, Россия	03/28/1977	2.1	-2.5	0.4	-6.5		2.0		5.0	22.0	114.48		5.3	64.7	82.7	Rain, Partially cloudy	1977-03-28	1977.0	3.0	28.0	228355200
