Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Санкт-Петербург, Северо-Западный федеральный округ, Россия	05/28/1982	24.1	9.1	17.7	8.1		0.0			29.5	152.52		9.8	31.1	67.74	Partially cloudy	1982-05-28	1982	5	28	391392000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	05/29/1982	17.1	9.1	14.1	6.4		0.0			29.5	256.08		10.4	45.8	70.56	Partially cloudy	1982-05-29	1982	5	29	391478400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	05/30/1982	16.1	9.1	12.3	5.7		0.0			42.5	272.0		10.1	8.4	60.79	Clear	1982-05-30	1982	5	30	391564800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	05/31/1982	21.1	8.1	14.7	5.6		0.0			31.3	276.17		10.1	25.6	71.13	Partially cloudy	1982-05-31	1982	5	31	391651200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/01/1982	19.1	10.1	15.2			0.0			29.5	296.77		10.0	10.6	56.92	Clear	1982-06-01	1982	6	1	391737600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/02/1982	22.1	6.1	15.4	4.6		2.0			25.9	286.96		10.0	1.4	64.89	Rain	1982-06-02	1982	6	2	391824000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/03/1982	23.1	11.1	17.4			0.0			14.8	239.96		10.0	5.4	58.9	Clear	1982-06-03	1982	6	3	391910400
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/04/1982	23.1	10.1	17.5			0.0			22.0	173.5		10.0	1.1	56.37	Clear	1982-06-04	1982	6	4	391996800
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/05/1982	26.1	13.1	18.8			0.0			29.5	235.58		9.9	32.2	57.3	Partially cloudy	1982-06-05	1982	6	5	392083200
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/06/1982	16.8	9.1	13.9	6.0		0.0			25.9	253.14		9.8	65.9	63.65	Partially cloudy	1982-06-06	1982	6	6	392169600
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/07/1982	8.4	4.3	6.6	1.4		0.0			25.9	340.78		10.4	44.6	59.76	Partially cloudy	1982-06-07	1982	6	7	392256000
Санкт-Петербург, Северо-Западный федеральный округ, Россия	06/08/1982	12.1	2.1	5.8	-4.2		0.0			49.7	242.26		10.4	62.1	75.62	Partially cloudy	1982-06-08	1982	6	8	392342400
